Date,PlayerID,Training,FactorRatio,FactorRPE
2017-12-21,3,Yes,6.319734616,26.56529057
2017-12-21,4,Yes,3.952335405,15.22936479
2017-12-21,4,Yes,6.325502604,25.0941214
2017-12-21,4,Yes,6.448468089,25.8591836
2017-12-21,5,Yes,4.995284621,15.70254376
2017-12-21,5,Yes,4.086189741,9.605704762
2017-12-21,5,Yes,5.198798287,15.41312638
2017-12-21,5,Yes,10.31402914,37.43782619
2017-12-21,6,Yes,3.853001443,15.21903282
2017-12-21,6,Yes,6.216635923,25.80229477
2017-12-21,6,Yes,6.349134127,25.84885163
2017-12-21,7,Yes,3.843068047,15.21799962
2017-12-21,7,Yes,6.225767966,24.3642509
2017-12-21,7,Yes,5.015352568,21.22813593
2017-12-21,8,Yes,5.50704586,19.90011679
2017-12-21,8,Yes,6.565897616,24.42668557
2017-12-21,8,Yes,6.688863101,25.19174777
2017-12-21,9,Yes,5.027213624,18.80882063
2017-12-21,9,Yes,5.299935983,18.00361261
2017-12-21,9,Yes,10.57101691,43.33142172
2017-12-21,10,Yes,3.893536382,16.66224267
2017-12-21,10,Yes,6.28576902,25.08998861
2017-12-21,10,Yes,6.399201785,26.57355615
2017-12-21,11,Yes,6.611167158,26.62837859
2017-12-21,11,Yes,6.346170751,26.53526486
2017-12-21,11,Yes,6.450070797,28.73733773
2017-12-21,12,Yes,4.192329739,13.84239043
2017-12-21,12,Yes,6.55596422,24.42565237
2017-12-21,12,Yes,6.678929704,25.19071457
2017-12-21,13,Yes,3.872868235,15.22109921
2017-12-21,13,Yes,6.236502716,25.80436116
2017-12-21,13,Yes,6.3594682,26.56942336
2017-12-21,14,Yes,4.051268689,14.52015823
2017-12-21,14,Yes,6.41490317,25.10342018
2017-12-21,14,Yes,6.528335935,26.58698771
2017-12-21,16,Yes,5.547180122,20.62378811
2017-12-21,16,Yes,6.606031878,25.15035689
2017-12-21,16,Yes,11.94812826,50.14219177
2017-12-21,17,Yes,3.167118501,10.26810058
2017-12-21,17,Yes,6.406963277,24.41015441
2017-12-21,17,Yes,4.77750817,18.05763283
2017-12-20,2,Yes,6.246436112,25.80539436
2017-12-20,2,Yes,6.269787978,29.0619468
2017-12-20,2,Yes,6.359868877,27.28896189
2017-12-20,3,Yes,7.729619291,31.16114655
2017-12-20,3,Yes,6.538269331,26.58802091
2017-12-20,3,Yes,3.886286578,12.6550928
2017-12-20,4,Yes,7.671700125,26.0077535
2017-12-20,4,Yes,7.813731048,25.33580502
2017-12-20,4,Yes,6.409334704,21.7706021
2017-12-20,6,Yes,7.602166352,26.00052112
2017-12-20,6,Yes,7.744197275,25.32857264
2017-12-20,6,Yes,6.758840641,24.97977633
2017-12-20,7,Yes,7.571965486,25.27788299
2017-12-20,7,Yes,7.685398252,26.76145052
2017-12-20,7,Yes,6.271469189,23.91475293
2017-12-20,8,Yes,6.494370339,25.11168576
2017-12-20,8,Yes,6.626868543,25.15824262
2017-12-20,8,Yes,6.546320362,26.21272219
2017-12-20,9,Yes,9.487485825,33.88420029
2017-12-20,9,Yes,3.593851527,5.629401936
2017-12-20,10,Yes,9.752157153,33.45429098
2017-12-20,10,Yes,6.360748735,20.70269096
2017-12-20,10,Yes,6.261135116,23.1941812
2017-12-20,11,Yes,6.485238297,26.54972963
2017-12-20,11,Yes,6.598671062,28.03329716
2017-12-20,11,Yes,6.518122882,29.08777673
2017-12-20,13,Yes,7.532632579,25.99328873
2017-12-20,13,Yes,7.655598063,26.75835093
2017-12-20,13,Yes,7.555984444,29.24984118
2017-12-20,14,Yes,7.661766729,26.0067203
2017-12-20,14,Yes,7.784732213,26.7717825
2017-12-20,14,Yes,6.389868589,22.48807423
2017-12-20,15,Yes,6.3473629,24.40395523
2017-12-20,15,Yes,6.470328385,25.16901743
2017-12-20,15,Yes,2.89447174,11.26982411
2017-12-20,15,Yes,2.979306348,14.90890764
2017-12-20,16,Yes,6.196368454,25.08068984
2017-12-20,16,Yes,11.58612843,46.47999804
2017-12-20,16,Yes,4.895872157,23.71755978
2017-12-20,17,Yes,6.255568154,24.36735049
2017-12-20,17,Yes,2.026080316,5.182937232
2017-12-20,17,Yes,3.707485447,12.63649525
2017-12-19,1,Yes,6.648048505,26.25036013
2017-12-19,1,Yes,11.96679302,47.98564256
2017-12-19,5,Yes,11.75579752,47.93663946
2017-12-19,9,Yes,6.697002516,21.08102628
2017-12-19,9,Yes,5.245902441,11.00271848
2017-12-18,2,Yes,5.387532814,15.43275713
2017-12-18,2,Yes,8.646443028,28.13780029
2017-12-18,2,Yes,4.430774337,12.92844481
2017-12-18,2,Yes,8.750343075,30.33987316
2017-12-18,3,Yes,6.513915085,22.19039128
2017-12-18,3,Yes,10.22046317,35.95632505
2017-12-18,3,Yes,10.31483049,38.87690326
2017-12-18,4,Yes,5.44545198,20.58615018
2017-12-18,4,Yes,9.152000061,34.35208395
2017-12-18,4,Yes,9.246367389,37.27266215
2017-12-18,5,Yes,4.855894328,19.12864356
2017-12-18,5,Yes,3.956332166,12.31329923
2017-12-18,5,Yes,11.91752672,48.70001511
2017-12-18,5,Yes,3.832713579,13.85691754
2017-12-18,6,Yes,6.283609902,18.99361541
2017-12-18,6,Yes,9.542520117,31.69865858
2017-12-18,6,Yes,12.27505105,44.57710711
2017-12-18,7,Yes,5.328333114,16.14609648
2017-12-18,7,Yes,9.034881196,29.91203025
2017-12-18,7,Yes,11.31977426,41.72958818
2017-12-18,8,Yes,7.867162759,26.09363484
2017-12-18,8,Yes,10.2593954,34.52138078
2017-12-18,8,Yes,11.65854545,43.49865215
2017-12-18,9,Yes,7.029650331,20.80504047
2017-12-18,9,Yes,16.50686723,62.0607104
2017-12-18,9,Yes,5.488469356,12.49971757
2017-12-18,10,Yes,6.821850366,22.22242039
2017-12-18,10,Yes,9.233148442,29.21315566
2017-12-18,10,Yes,10.62276577,38.90893237
2017-12-18,11,Yes,7.847696644,26.81110698
2017-12-18,11,Yes,10.23992928,35.23885292
2017-12-18,11,Yes,8.562810579,32.47885801
2017-12-18,11,Yes,5.128984856,17.90771622
2017-12-18,12,Yes,4.071135482,14.52222463
2017-12-18,12,Yes,9.082466288,34.34485157
2017-12-18,12,Yes,9.186366335,36.54692444
2017-12-18,13,Yes,5.238932548,16.1367977
2017-12-18,13,Yes,10.25979607,35.24091931
2017-12-18,13,Yes,10.36369612,37.44299218
2017-12-18,13,Yes,5.167917087,16.47277194
2017-12-18,14,Yes,5.427266398,15.43688992
2017-12-18,14,Yes,10.44812992,34.54101153
2017-12-18,14,Yes,10.53296453,38.18009506
2017-12-18,16,Yes,4.568841007,16.30781975
2017-12-18,16,Yes,6.513435777,23.67467509
2017-12-18,16,Yes,11.84599944,49.3850153
2017-12-18,16,Yes,3.780904843,10.79622655
2017-12-18,17,Yes,4.041335293,14.51912503
2017-12-18,17,Yes,6.424035212,23.66537631
2017-12-18,17,Yes,5.661257681,21.59015195
2017-12-17,13,Yes,5.85391104,14.53361404
2017-12-15,1,Yes,6.367118554,25.47458611
2017-12-15,1,Yes,3.705603081,12.26016333
2017-12-15,1,Yes,11.67633035,47.92837388
2017-12-15,3,Yes,6.702649612,22.21002203
2017-12-15,3,Yes,7.813451391,27.83762724
2017-12-15,3,Yes,10.50356502,38.896534
2017-12-15,4,Yes,6.741982519,21.49461628
2017-12-15,4,Yes,7.843251579,27.84072683
2017-12-15,4,Yes,12.29531852,45.29871204
2017-12-15,5,Yes,3.663845844,13.83935319
2017-12-15,6,Yes,6.522412087,19.73795068
2017-12-15,6,Yes,8.876513848,31.03971796
2017-12-15,6,Yes,12.48525508,47.47695839
2017-12-15,7,Yes,5.367666021,15.43069073
2017-12-15,7,Yes,9.026550508,32.78915119
2017-12-15,7,Yes,12.20671931,46.72849033
2017-12-15,8,Yes,6.940650443,21.51528023
2017-12-15,8,Yes,9.275686766,34.25405818
2017-12-15,8,Yes,10.73203313,38.92029754
2017-12-15,9,Yes,6.866671605,22.5376677
2017-12-15,9,Yes,13.49973157,49.61113797
2017-12-15,9,Yes,5.538537014,13.22442209
2017-12-15,10,Yes,6.731414083,20.47918635
2017-12-15,10,Yes,4.75212796,10.39446751
2017-12-15,10,Yes,6.956472847,23.26650501
2017-12-15,10,Yes,13.60859825,48.90296461
2017-12-15,11,Yes,6.86158395,22.22655318
2017-12-15,11,Yes,4.882297827,12.14183434
2017-12-15,11,Yes,7.096175433,24.2953665
2017-12-15,11,Yes,10.66249936,38.91306516
2017-12-15,13,Yes,5.556801226,16.16986001
2017-12-15,13,Yes,7.953320291,29.29116907
2017-12-15,13,Yes,13.29113025,49.58944083
2017-12-15,13,Yes,5.320402975,13.92123029
2017-12-15,14,Yes,6.831383085,21.50391506
2017-12-15,14,Yes,7.880702121,26.74898917
2017-12-15,14,Yes,10.63229849,38.19042704
2017-12-15,16,Yes,6.453513354,20.74511503
2017-12-15,16,Yes,3.588484216,7.820109633
2017-12-15,16,Yes,6.124247782,23.55267456
2017-12-15,16,Yes,12.87352693,48.82650801
2017-12-15,16,Yes,8.732313226,27.68929344
2017-12-15,17,Yes,5.466999983,15.44102271
2017-12-15,17,Yes,7.853986329,29.28083709
2017-12-15,17,Yes,7.963132667,26.07084151
2017-12-14,1,Yes,6.627380358,24.80921667
2017-12-14,1,Yes,3.965864885,11.5947939
2017-12-14,1,Yes,11.93659216,47.26300444
2017-12-14,2,Yes,6.692315539,21.4894503
2017-12-14,2,Yes,10.3893309,35.97388941
2017-12-14,2,Yes,7.874132779,26.78108127
2017-12-14,2,Yes,4.430774337,12.92844481
2017-12-14,3,Yes,6.395115008,22.89753145
2017-12-14,3,Yes,10.10166309,36.66346522
2017-12-14,3,Yes,8.91031313,32.09033958
2017-12-14,6,Yes,6.075008583,18.97191827
2017-12-14,6,Yes,10.19106366,36.672764
2017-12-14,6,Yes,9.447351563,33.16052897
2017-12-14,7,Yes,5.316718506,21.29225715
2017-12-14,7,Yes,9.013733869,35.77669626
2017-12-14,7,Yes,6.498535747,26.58388812
2017-12-14,8,Yes,6.523047127,20.75234741
2017-12-14,8,Yes,10.22006249,35.23678652
2017-12-14,8,Yes,10.33349526,36.72035405
2017-12-14,9,Yes,5.933869603,15.48958298
2017-12-14,9,Yes,13.67773134,48.19065846
2017-12-14,9,Yes,7.025605943,22.55419886
2017-12-14,10,Yes,6.384145895,21.16256298
2017-12-14,10,Yes,10.52879912,36.7078927
2017-12-14,10,Yes,9.318383727,33.57177773
2017-12-14,11,Yes,7.001687213,23.97495321
2017-12-14,11,Yes,10.26059743,36.67999638
2017-12-14,11,Yes,3.127623024,8.598939316
2017-12-14,11,Yes,6.878721729,23.20989101
2017-12-14,11,Yes,4.740146012,15.41394772
2017-12-14,12,Yes,5.44545198,20.58615018
2017-12-14,12,Yes,9.142467342,35.07058929
2017-12-14,12,Yes,9.265432827,35.83565148
2017-12-14,13,Yes,6.494048292,22.18832488
2017-12-14,13,Yes,10.19106366,36.672764
2017-12-14,13,Yes,7.685398252,26.76145052
2017-12-14,14,Yes,6.424113842,21.46155397
2017-12-14,14,Yes,10.11159649,36.66449842
2017-12-14,14,Yes,8.929779246,31.37286744
2017-12-14,15,Yes,3.78775397,14.08383789
2017-12-14,15,Yes,8.983533004,35.05405813
2017-12-14,15,Yes,4.644898828,19.07964045
2017-12-14,15,Yes,5.601657304,21.58395277
2017-12-14,15,Yes,3.882121297,17.0044161
2017-12-14,16,Yes,5.266650849,20.56755263
2017-12-14,16,Yes,8.944600773,36.48900241
2017-12-14,16,Yes,11.66759899,50.08595628
2017-12-14,16,Yes,6.669240425,23.95293915
2017-12-14,17,Yes,6.025341602,18.96675228
2017-12-14,17,Yes,10.16046211,35.23058734
2017-12-14,17,Yes,7.64526399,26.0377792
2017-12-13,1,Yes,3.482902958,10.76523063
2017-12-13,2,Yes,5.186702741,11.71605783
2017-12-13,2,Yes,8.023133721,26.79657923
2017-12-13,2,Yes,7.942585541,27.8510588
2017-12-13,2,Yes,7.95211826,27.13255347
2017-12-13,3,Yes,4.750033986,12.39013568
2017-12-13,3,Yes,7.595997686,26.75215175
2017-12-13,4,Yes,5.027768402,11.69952667
2017-12-13,4,Yes,6.578482096,19.28634423
2017-12-13,6,Yes,4.798899613,10.9562246
2017-12-13,6,Yes,5.016232425,14.641865
2017-12-13,7,Yes,3.573104878,12.21360647
2017-12-13,7,Yes,5.104753133,21.23743471
2017-12-13,8,Yes,7.714397086,25.32547305
2017-12-13,8,Yes,4.858900667,11.68196232
2017-12-13,9,Yes,11.92594579,42.08747141
2017-12-13,9,Yes,5.240935806,13.91296471
2017-12-13,10,Yes,4.829100479,11.67886272
2017-12-13,10,Yes,6.351216015,21.42119629
2017-12-13,11,Yes,4.530864231,11.35300861
2017-12-13,11,Yes,6.500617635,22.15623279
2017-12-13,12,Yes,3.663785977,6.35617285
2017-12-13,12,Yes,6.519282396,19.99968358
2017-12-13,13,Yes,4.868433386,10.96345698
2017-12-13,13,Yes,7.714397086,25.32547305
2017-12-13,13,Yes,4.868433386,10.96345698
2017-12-13,15,Yes,3.257630381,12.20785013
2017-12-13,15,Yes,5.246449223,21.57406363
2017-12-13,16,Yes,7.692849083,30.47060052
2017-12-13,16,Yes,6.151668108,22.16527762
2017-12-13,17,Yes,6.349935354,21.46640304
2017-12-12,1,Yes,15.52202461,59.50495007
2017-12-12,1,Yes,5.798876748,16.71915575
2017-12-12,3,Yes,7.55518309,27.81076411
2017-12-12,3,Yes,6.240867646,22.47257628
2017-12-12,4,Yes,10.54141624,38.52433488
2017-12-12,6,Yes,7.603368383,28.15913671
2017-12-12,6,Yes,7.612901102,27.44063138
2017-12-12,7,Yes,3.739689697,16.95682604
2017-12-12,8,Yes,10.18273297,39.54988493
2017-12-12,8,Yes,7.554102079,28.87350926
2017-12-12,9,Yes,7.584181925,26.37478664
2017-12-12,9,Yes,3.94255611,7.399499105
2017-12-12,10,Yes,4.92426916,16.03851799
2017-12-12,10,Yes,7.595317352,28.53443543
2017-12-12,10,Yes,6.738172494,23.53863287
2017-12-12,11,Yes,9.008966758,33.88295524
2017-12-12,11,Yes,9.018499477,33.1644499
2017-12-12,13,Yes,7.664851125,28.54166781
2017-12-12,13,Yes,7.655318406,29.26017315
2017-12-12,14,Yes,10.42181481,37.79239798
2017-12-12,16,Yes,6.60700175,25.15617622
2017-12-12,16,Yes,6.503101704,22.95410336
2017-12-12,16,Yes,4.91114416,22.67885174
2017-12-12,16,Yes,3.741972612,12.23117083
2017-12-12,17,Yes,8.369910644,30.9870249
2017-12-12,17,Yes,6.598424614,25.30645179
2017-12-11,1,Yes,6.464849808,22.60676395
2017-12-11,1,Yes,9.983510138,40.81698928
2017-12-11,2,Yes,10.41913109,35.976989
2017-12-11,2,Yes,6.722115727,21.49254989
2017-12-11,2,Yes,7.903932967,26.78418086
2017-12-11,2,Yes,4.022469378,11.15214846
2017-12-11,3,Yes,5.37671956,22.01799486
2017-12-11,3,Yes,9.083267642,35.78392864
2017-12-11,3,Yes,9.196700408,37.26749617
2017-12-11,4,Yes,6.662114673,20.76681217
2017-12-11,4,Yes,10.36866275,34.53274595
2017-12-11,4,Yes,11.33924038,41.01211604
2017-12-11,5,Yes,3.917689474,15.53634652
2017-12-11,5,Yes,9.236433992,37.27162896
2017-12-11,5,Yes,3.244992843,11.68813726
2017-12-11,6,Yes,5.454984699,19.86764484
2017-12-11,6,Yes,9.142467342,35.07058929
2017-12-11,6,Yes,9.255900108,36.55415682
2017-12-11,7,Yes,5.296851714,21.29019075
2017-12-11,7,Yes,9.003399796,35.05612453
2017-12-11,7,Yes,10.61378947,42.84565678
2017-12-11,8,Yes,5.276584245,20.56858582
2017-12-11,8,Yes,8.973599607,35.05302493
2017-12-11,8,Yes,9.087032373,36.53659247
2017-12-11,9,Yes,5.296451037,20.57065222
2017-12-11,9,Yes,11.71646461,48.6520452
2017-12-11,10,Yes,6.581767647,27.34481753
2017-12-11,10,Yes,8.983533004,35.05405813
2017-12-11,10,Yes,7.782650325,31.19943783
2017-12-11,11,Yes,5.445852657,21.30568871
2017-12-11,11,Yes,9.152400738,35.07162248
2017-12-11,11,Yes,9.265833504,36.55519002
2017-12-11,11,Yes,4.210278626,14.7332049
2017-12-11,12,Yes,6.691914862,20.76991176
2017-12-11,12,Yes,10.38893022,35.25435087
2017-12-11,12,Yes,6.549883939,21.44186024
2017-12-11,12,Yes,4.001801231,9.711004998
2017-12-11,13,Yes,6.710901797,27.35824909
2017-12-11,13,Yes,9.112667154,35.0674897
2017-12-11,13,Yes,9.2165672,37.26956256
2017-12-11,13,Yes,2.884827755,7.235368266
2017-12-11,14,Yes,10.36369612,37.44299218
2017-12-11,16,Yes,5.425585187,20.58408378
2017-12-11,16,Yes,9.132133269,34.35001756
2017-12-11,16,Yes,11.85513148,47.94697143
2017-12-11,16,Yes,6.390069616,22.19007436
2017-12-11,17,Yes,4.808678908,18.78609029
2017-12-11,17,Yes,8.077121842,30.77262812
2017-12-11,17,Yes,6.438134016,25.13861187
2017-12-10,13,Yes,3.852832797,10.8307649
2017-12-09,9,Yes,11.7681251,47.96497862
2017-12-09,9,Yes,6.449380581,26.22969618
2017-12-09,9,Yes,3.674432343,11.53170588
2017-12-09,13,Yes,3.783299024,10.82353252
2017-12-08,1,Yes,7.693048606,25.66661327
2017-12-08,1,Yes,5.012467694,13.88920117
2017-12-08,1,Yes,13.0022604,48.12040104
2017-12-08,2,Yes,5.217785222,22.00146371
2017-12-08,2,Yes,8.905267865,37.20440815
2017-12-08,2,Yes,9.02823335,37.96947035
2017-12-08,3,Yes,5.418847326,22.04943362
2017-12-08,3,Yes,9.115862689,36.53387273
2017-12-08,3,Yes,9.238828173,37.29893492
2017-12-08,4,Yes,5.177250283,20.55825385
2017-12-08,4,Yes,11.4838311,47.1560793
2017-12-08,4,Yes,9.863908707,40.08505238
2017-12-08,5,Yes,5.061333321,12.45529009
2017-12-08,5,Yes,10.39389699,38.1656303
2017-12-08,6,Yes,4.153397509,15.2773347
2017-12-08,6,Yes,10.03140589,39.37725887
2017-12-08,6,Yes,7.497142331,31.62146141
2017-12-08,7,Yes,5.329046083,21.32059631
2017-12-08,7,Yes,7.711746002,30.46684758
2017-12-08,7,Yes,9.149026931,36.57009761
2017-12-08,8,Yes,5.33897948,21.32162951
2017-12-08,8,Yes,9.035994842,35.80606862
2017-12-08,8,Yes,9.149427608,37.28963615
2017-12-08,9,Yes,4.911442768,20.55766349
2017-12-08,9,Yes,5.226582431,21.57199724
2017-12-08,9,Yes,2.380618731,7.209981171
2017-12-08,10,Yes,5.240046195,22.03083607
2017-12-08,10,Yes,7.755244317,31.2236442
2017-12-08,11,Yes,5.498715172,22.77723773
2017-12-08,11,Yes,9.186197816,37.98018217
2017-12-08,11,Yes,8.423420285,35.90495782
2017-12-08,12,Yes,5.197517752,21.27985878
2017-12-08,12,Yes,8.885000396,36.48280322
2017-12-08,12,Yes,9.007965881,37.24786542
2017-12-08,13,Yes,6.73316277,27.38762145
2017-12-08,13,Yes,9.115862689,36.53387273
2017-12-08,13,Yes,7.486407581,30.18135114
2017-12-08,14,Yes,6.691914862,20.76991176
2017-12-08,14,Yes,10.36986479,36.69136155
2017-12-08,14,Yes,10.50236299,36.73791841
2017-12-08,16,Yes,5.129264514,15.405894
2017-12-08,16,Yes,10.1310626,35.94702628
2017-12-08,16,Yes,12.86359354,48.82547481
2017-12-08,16,Yes,7.408064386,22.35007241
2017-12-08,17,Yes,4.920340447,18.82476142
2017-12-08,17,Yes,9.045928238,35.80710181
2017-12-07,1,Yes,6.729165881,24.48216135
2017-12-07,1,Yes,2.978393728,8.716869404
2017-12-07,1,Yes,17.06352763,70.73363385
2017-12-07,2,Yes,4.732006597,19.52466921
2017-12-07,2,Yes,8.867127108,35.78850426
2017-12-07,3,Yes,5.070777783,21.29373318
2017-12-07,3,Yes,8.758260427,36.49667763
2017-12-07,4,Yes,4.721672524,18.80409748
2017-12-07,4,Yes,8.837727596,36.5049432
2017-12-07,5,Yes,4.101737024,15.96440128
2017-12-07,5,Yes,3.893936931,11.56025555
2017-12-07,5,Yes,9.226500596,37.27059576
2017-12-07,6,Yes,4.662072147,18.79789829
2017-12-07,6,Yes,8.778127219,36.49874402
2017-12-07,7,Yes,4.622739239,19.51330404
2017-12-07,7,Yes,7.434011587,31.15745659
2017-12-07,8,Yes,6.245625004,25.89791772
2017-12-07,8,Yes,5.990161315,25.08629866
2017-12-07,10,Yes,5.040576918,20.57109505
2017-12-07,10,Yes,7.413744117,30.43585167
2017-12-07,11,Yes,5.040977595,21.29063359
2017-12-07,11,Yes,8.737992957,35.7750727
2017-12-07,12,Yes,8.758260427,36.49667763
2017-12-07,13,Yes,5.050910991,21.29166678
2017-12-07,13,Yes,8.738393634,36.49461123
2017-12-07,13,Yes,3.40582997,10.78427102
2017-12-07,14,Yes,4.061602762,15.24072996
2017-12-07,14,Yes,9.053868131,36.50036758
2017-12-07,15,Yes,5.585555243,22.3345502
2017-12-07,15,Yes,8.844465457,35.03959337
2017-12-07,16,Yes,3.942402008,15.2283316
2017-12-07,16,Yes,6.325101927,24.37458287
2017-12-07,16,Yes,11.65766559,50.08492308
2017-12-07,16,Yes,3.583038274,12.21463967
2017-12-07,17,Yes,4.691872335,18.80099789
2017-12-07,17,Yes,8.817460127,35.78333828
2017-12-06,1,Yes,3.513103824,11.48786876
2017-12-06,2,Yes,6.063860496,26.5657334
2017-12-06,3,Yes,6.391261893,25.88029038
2017-12-06,4,Yes,3.167829139,11.47901282
2017-12-06,4,Yes,4.709010114,19.78433572
2017-12-06,6,Yes,3.316830081,11.49451078
2017-12-06,6,Yes,4.858011056,19.79983367
2017-12-06,7,Yes,6.401195289,25.88132358
2017-12-06,7,Yes,3.54569887,12.23781285
2017-12-06,8,Yes,3.615232643,12.24504523
2017-12-06,8,Yes,5.165946337,19.83186279
2017-12-06,10,Yes,3.713765251,10.81630013
2017-12-06,10,Yes,6.55972895,25.1783162
2017-12-06,11,Yes,3.386764531,12.22128169
2017-12-06,11,Yes,4.927945506,20.52660459
2017-12-06,13,Yes,3.40582997,10.78427102
2017-12-06,13,Yes,4.937478225,19.80809925
2017-12-06,14,Yes,3.774166982,12.26157638
2017-12-06,14,Yes,4.010565232,14.51020611
2017-12-06,15,Yes,4.548649135,15.78273034
2017-12-06,15,Yes,5.6707904,20.87164662
2017-12-06,15,Yes,6.414502493,24.38388165
2017-12-06,15,Yes,6.028347368,23.70552214
2017-12-06,16,Yes,7.665052152,28.24366794
2017-12-06,16,Yes,9.206233127,36.54899083
2017-12-06,17,Yes,2.569353258,7.229611919
2017-12-06,17,Yes,6.291527254,25.15041988
2017-12-05,1,Yes,6.776303371,20.66461153
2017-12-05,1,Yes,6.267182761,19.22118982
2017-12-05,1,Yes,12.94266003,48.11420186
2017-12-05,5,Yes,5.122336883,20.14363065
2017-12-05,5,Yes,9.117233238,37.25923059
2017-12-05,13,Yes,3.564764308,10.80080218
2017-12-05,14,Yes,6.546030824,24.42461918
2017-12-05,14,Yes,6.578915408,26.96266628
2017-12-05,16,Yes,4.867753179,18.56726632
2017-12-05,16,Yes,10.23416129,36.71002208
2017-12-05,16,Yes,4.769099425,10.95312501
2017-12-04,1,Yes,5.141802999,19.42615852
2017-12-04,1,Yes,3.775537531,12.98693425
2017-12-04,1,Yes,11.76533024,47.21813412
2017-12-04,5,Yes,3.979283355,14.85031314
2017-12-04,5,Yes,9.288495154,37.30410091
2017-12-04,14,Yes,4.771339504,18.80926346
2017-12-04,14,Yes,4.963513683,19.05853502
2017-12-04,14,Yes,6.391261893,25.88029038
2017-12-04,15,Yes,9.050662842,36.56558497
2017-12-04,15,Yes,5.309423408,20.08178769
2017-12-04,15,Yes,7.175276765,28.682939
2017-12-04,16,Yes,4.091402951,15.24382955
2017-12-04,16,Yes,5.159787426,19.051893
2017-12-04,16,Yes,11.82573197,48.66341037
2017-12-04,16,Yes,7.684518267,27.5261958
2017-12-01,1,Yes,7.633047552,24.94087556
2017-12-01,1,Yes,8.9897803,32.09860516
2017-12-01,3,Yes,4.550130823,15.43952372
2017-12-01,3,Yes,4.47386907,21.1875664
2017-12-01,5,Yes,3.937155589,14.81887438
2017-12-01,5,Yes,9.246367389,37.27266215
2017-12-01,6,Yes,3.665271597,14.1207162
2017-12-01,6,Yes,3.890003809,18.06237511
2017-12-01,7,Yes,4.870040026,21.94936108
2017-12-01,7,Yes,4.519555908,20.52584433
2017-12-01,7,Yes,4.694797967,21.23760271
2017-12-01,8,Yes,5.082231325,18.26899288
2017-12-01,8,Yes,4.819368237,17.20135531
2017-12-01,8,Yes,4.644126177,16.48959693
2017-12-01,9,Yes,7.900881206,31.20601686
2017-12-01,9,Yes,2.182162417,4.817317142
2017-12-01,9,Yes,1.919299328,3.749679576
2017-12-01,9,Yes,2.182162417,4.817317142
2017-12-01,10,Yes,5.587669639,19.04215273
2017-12-01,10,Yes,5.073302738,23.01079947
2017-12-01,10,Yes,5.149564491,17.26275678
2017-12-01,10,Yes,2.907088728,7.264740626
2017-12-01,11,Yes,3.65370008,18.32813452
2017-12-01,11,Yes,3.185170217,11.88182738
2017-12-01,11,Yes,3.750853828,17.96550838
2017-12-01,11,Yes,3.045599164,10.42491175
2017-12-01,12,Yes,4.106089168,16.56455467
2017-12-01,12,Yes,3.66798402,14.78515873
2017-12-01,12,Yes,3.239411591,12.28725745
2017-12-01,13,Yes,8.835333415,36.47763724
2017-12-01,13,Yes,2.626559454,7.208505138
2017-12-01,13,Yes,1.482239778,7.994144128
2017-12-01,13,Yes,1.472707059,8.712649464
2017-12-01,13,Yes,1.802299182,4.750749682
2017-12-01,15,Yes,9.152791661,37.32276144
2017-12-01,15,Yes,8.916393411,35.07413172
2017-12-01,15,Yes,3.682483501,16.97793282
2017-12-01,15,Yes,5.524984993,22.32253169
2017-12-01,16,Yes,5.336184622,20.57478501
2017-12-01,16,Yes,6.395036377,25.10135378
2017-12-01,16,Yes,4.656434932,21.95882778
2017-12-01,16,Yes,11.73713276,50.09318866
2017-12-01,16,Yes,3.672038162,11.50439991
2017-12-01,17,Yes,3.685456632,14.75991916
2017-12-01,17,Yes,3.851165972,16.19018287
2017-12-01,17,Yes,3.694989351,14.04141382
2017-11-30,1,Yes,6.526052893,25.49111726
2017-11-30,1,Yes,4.293109849,14.77459577
2017-11-30,1,Yes,11.81619925,49.38191571
2017-11-30,2,Yes,3.307967183,14.08014731
