,Date,PlayerID,SessionType,Duration,RPE,SessionLoad,DailyLoad,AcuteLoad,AcuteChronicRatio
3396,2017-12-30,13,Strength,120.0,6.0,720.0,1620.0,507.9,1.06
3397,2017-12-30,14,Skills,60.0,8.0,480.0,1335.0,467.1,1.15
3398,2017-12-30,14,Speed,45.0,5.0,225.0,1335.0,467.1,1.15
3399,2017-12-30,14,Strength,90.0,7.0,630.0,1335.0,467.1,1.15
3400,2017-12-30,16,Skills,75.0,9.0,675.0,1770.0,535.0,0.85
3401,2017-12-30,16,Speed,45.0,3.0,135.0,1770.0,535.0,0.85
3402,2017-12-30,16,Strength,120.0,8.0,960.0,1770.0,535.0,0.85
3403,2017-12-30,17,Conditioning,90.0,9.0,810.0,1230.0,333.6,1.24
3404,2017-12-30,17,Speed,40.0,3.0,120.0,1230.0,333.6,1.24
3405,2017-12-30,17,Strength,60.0,5.0,300.0,1230.0,333.6,1.24
3406,2017-12-31,5,Conditioning,30.0,5.0,150.0,600.0,85.7,4.0
3407,2017-12-31,5,Strength,90.0,5.0,450.0,600.0,85.7,4.0
3408,2017-12-31,9,Conditioning,50.0,8.0,400.0,400.0,283.3,0.63
3409,2017-12-31,10,Game,36.666666666666664,4.333333333333333,280.0,360.0,278.6,0.75
3410,2017-12-31,10,Mobility/Recovery,30.0,0.0,15.0,360.0,278.6,0.75
3411,2017-12-31,10,Strength,90.0,4.0,360.0,360.0,278.6,0.75
3412,2017-12-31,13,Mobility/Recovery,60.0,0.0,30.0,30.0,512.1,1.06
3413,2018-01-01,8,Mobility/Recovery,20.0,3.0,60.0,60.0,87.9,0.26
3414,2018-01-01,13,Mobility/Recovery,57.5,0.0,0.0,0.0,490.7,1.02
3415,2018-01-02,1,Skills,20.0,1.0,20.0,560.0,278.6,0.73
3416,2018-01-02,1,Speed,60.0,3.0,180.0,560.0,278.6,0.73
3417,2018-01-02,1,Strength,90.0,4.0,360.0,560.0,278.6,0.73
3418,2018-01-02,2,Conditioning,50.0,8.0,400.0,1140.0,532.1,1.33
3419,2018-01-02,2,Skills,30.0,3.0,90.0,1140.0,532.1,1.33
3420,2018-01-02,2,Speed,40.0,5.0,200.0,1140.0,532.1,1.33
3421,2018-01-02,2,Strength,90.0,5.0,450.0,1140.0,532.1,1.33
3422,2018-01-02,3,Conditioning,45.0,7.0,315.0,1170.0,430.7,0.95
3423,2018-01-02,3,Speed,45.0,5.0,225.0,1170.0,430.7,0.95
3424,2018-01-02,3,Strength,90.0,7.0,630.0,1170.0,430.7,0.95
3425,2018-01-02,5,Conditioning,10.0,5.0,50.0,750.0,192.9,0.96
3426,2018-01-02,5,Mobility/Recovery,20.0,0.0,10.0,750.0,192.9,0.96
3427,2018-01-02,5,Skills,15.0,2.0,30.0,750.0,192.9,0.96
3428,2018-01-02,5,Speed,20.0,3.0,60.0,750.0,192.9,0.96
3429,2018-01-02,5,Strength,120.0,5.0,600.0,750.0,192.9,0.96
3430,2018-01-02,6,Skills,90.0,8.0,720.0,1485.0,680.0,1.4
3431,2018-01-02,6,Speed,45.0,3.0,135.0,1485.0,680.0,1.4
3432,2018-01-02,6,Strength,90.0,7.0,630.0,1485.0,680.0,1.4
3433,2018-01-02,7,Conditioning,75.0,1.0,750.0,1310.0,656.4,1.45
3434,2018-01-02,7,Speed,40.0,4.0,160.0,1310.0,656.4,1.45
3435,2018-01-02,7,Strength,80.0,5.0,400.0,1310.0,656.4,1.45
3436,2018-01-02,8,Conditioning,30.0,4.0,120.0,300.0,130.7,0.38
3437,2018-01-02,8,Strength,45.0,4.0,180.0,300.0,130.7,0.38
3438,2018-01-02,9,Speed,40.0,2.0,80.0,1280.0,422.1,0.86
3439,2018-01-02,9,Strength,150.0,8.0,1200.0,1280.0,422.1,0.86
3440,2018-01-02,10,Conditioning,60.0,8.0,480.0,1125.0,407.1,1.0
3441,2018-01-02,10,Speed,35.0,3.0,105.0,1125.0,407.1,1.0
3442,2018-01-02,10,Strength,90.0,6.0,540.0,1125.0,407.1,1.0
3443,2018-01-02,11,Conditioning,50.0,8.0,400.0,1180.0,718.6,1.23
3444,2018-01-02,11,Skills,40.0,3.0,120.0,1180.0,718.6,1.23
3445,2018-01-02,11,Speed,40.0,3.0,120.0,1180.0,718.6,1.23
3446,2018-01-02,11,Strength,90.0,6.0,540.0,1180.0,718.6,1.23
3447,2018-01-02,13,Conditioning,60.0,9.0,540.0,1305.0,677.1,1.29
3448,2018-01-02,13,Skills,30.0,3.0,90.0,1305.0,677.1,1.29
3449,2018-01-02,13,Speed,45.0,5.0,225.0,1305.0,677.1,1.29
3450,2018-01-02,13,Strength,90.0,5.0,450.0,1305.0,677.1,1.29
3451,2018-01-02,14,Conditioning,60.0,9.0,540.0,1260.0,600.0,1.47
3452,2018-01-02,14,Speed,45.0,4.0,180.0,1260.0,600.0,1.47
3453,2018-01-02,14,Strength,90.0,6.0,540.0,1260.0,600.0,1.47
3454,2018-01-02,15,Conditioning,30.0,8.0,240.0,940.0,237.1,1.76
3455,2018-01-02,15,Skills,30.0,6.0,180.0,940.0,237.1,1.76
3456,2018-01-02,15,Speed,40.0,4.0,160.0,940.0,237.1,1.76
3457,2018-01-02,15,Strength,90.0,4.0,360.0,940.0,237.1,1.76
3458,2018-01-02,16,Conditioning,8.0,8.0,64.0,1339.0,667.7,1.11
3459,2018-01-02,16,Skills,60.0,7.0,420.0,1339.0,667.7,1.11
3460,2018-01-02,16,Speed,45.0,3.0,135.0,1339.0,667.7,1.11
3461,2018-01-02,16,Strength,120.0,6.0,720.0,1339.0,667.7,1.11
3462,2018-01-03,1,Conditioning,60.0,9.0,540.0,555.0,287.1,0.81
3463,2018-01-03,1,Mobility/Recovery,30.0,0.0,15.0,555.0,287.1,0.81
3464,2018-01-03,2,Mobility/Recovery,45.0,1.0,45.0,45.0,403.6,1.06
3465,2018-01-03,3,Mobility/Recovery,30.0,1.0,30.0,30.0,379.3,0.88
3466,2018-01-03,5,Conditioning,30.0,5.0,150.0,170.0,217.1,1.17
3467,2018-01-03,5,Mobility/Recovery,20.0,1.0,20.0,170.0,217.1,1.17
3468,2018-01-03,6,Mobility/Recovery,30.0,1.0,30.0,30.0,465.7,1.0
3469,2018-01-03,7,Mobility/Recovery,30.0,1.0,30.0,30.0,475.7,1.1
3470,2018-01-03,8,Mobility/Recovery,45.0,2.0,90.0,90.0,64.3,0.2
3471,2018-01-03,9,Conditioning,60.0,8.0,480.0,570.0,458.6,0.89
3472,2018-01-03,9,Skills,45.0,2.0,90.0,570.0,458.6,0.89
3473,2018-01-03,10,Mobility/Recovery,45.0,2.0,90.0,90.0,420.0,1.07
3474,2018-01-03,11,Mobility/Recovery,60.0,3.0,180.0,180.0,520.0,0.91
3475,2018-01-03,13,Mobility/Recovery,70.0,0.0,0.0,0.0,274.3,0.6
3476,2018-01-03,16,Mobility/Recovery,47.5,0.5,32.5,290.0,575.6,1.02
3477,2018-01-03,16,Strength,75.0,3.0,225.0,290.0,575.6,1.02
3478,2018-01-03,17,Mobility/Recovery,30.0,0.0,15.0,15.0,200.7,0.82
3479,2018-01-04,2,Combat,30.0,6.0,180.0,1100.0,505.0,1.35
3480,2018-01-04,2,Skills,90.0,3.0,270.0,1100.0,505.0,1.35
3481,2018-01-04,2,Speed,40.0,4.0,160.0,1100.0,505.0,1.35
3482,2018-01-04,2,Strength,70.0,7.0,490.0,1100.0,505.0,1.35
3483,2018-01-04,3,Skills,90.0,5.0,450.0,1440.0,537.9,1.21
3484,2018-01-04,3,Speed,60.0,6.0,360.0,1440.0,537.9,1.21
3485,2018-01-04,3,Strength,90.0,7.0,630.0,1440.0,537.9,1.21
3486,2018-01-04,4,Skills,60.0,3.0,180.0,765.0,109.3,0.39
3487,2018-01-04,4,Speed,45.0,3.0,135.0,765.0,109.3,0.39
3488,2018-01-04,4,Strength,90.0,5.0,450.0,765.0,109.3,0.39
3489,2018-01-04,6,Combat,20.0,7.0,140.0,1470.0,647.9,1.34
3490,2018-01-04,6,Skills,90.0,4.0,360.0,1470.0,647.9,1.34
3491,2018-01-04,6,Speed,60.0,8.0,480.0,1470.0,647.9,1.34
3492,2018-01-04,6,Strength,70.0,7.0,490.0,1470.0,647.9,1.34
3493,2018-01-04,7,Combat,30.0,5.0,150.0,1200.0,604.3,1.35
3494,2018-01-04,7,Skills,90.0,4.0,360.0,1200.0,604.3,1.35
3495,2018-01-04,7,Speed,45.0,6.0,270.0,1200.0,604.3,1.35
3496,2018-01-04,7,Strength,60.0,7.0,420.0,1200.0,604.3,1.35
3497,2018-01-04,8,Speed,45.0,4.0,180.0,360.0,115.7,0.38
3498,2018-01-04,8,Strength,60.0,3.0,180.0,360.0,115.7,0.38
3499,2018-01-04,10,Combat,15.0,7.0,105.0,1200.0,591.4,1.42
3500,2018-01-04,10,Skills,80.0,3.0,240.0,1200.0,591.4,1.42
3501,2018-01-04,10,Speed,45.0,5.0,225.0,1200.0,591.4,1.42
3502,2018-01-04,10,Strength,90.0,7.0,630.0,1200.0,591.4,1.42
3503,2018-01-04,11,Combat,30.0,8.0,240.0,1335.0,657.1,1.17
3504,2018-01-04,11,Skills,90.0,5.0,450.0,1335.0,657.1,1.17
3505,2018-01-04,11,Speed,45.0,5.0,225.0,1335.0,657.1,1.17
3506,2018-01-04,11,Strength,60.0,7.0,420.0,1335.0,657.1,1.17
3507,2018-01-04,12,Combat,30.0,4.0,120.0,810.0,115.7,0.73
3508,2018-01-04,12,Skills,90.0,3.0,270.0,810.0,115.7,0.73
3509,2018-01-04,12,Speed,45.0,4.0,180.0,810.0,115.7,0.73
3510,2018-01-04,12,Strength,60.0,4.0,240.0,810.0,115.7,0.73
3511,2018-01-04,13,Combat,30.0,5.0,150.0,945.0,557.1,1.13
3512,2018-01-04,13,Mobility/Recovery,20.0,0.0,0.0,945.0,557.1,1.13
3513,2018-01-04,13,Skills,90.0,3.0,270.0,945.0,557.1,1.13
3514,2018-01-04,13,Speed,45.0,5.0,225.0,945.0,557.1,1.13
3515,2018-01-04,13,Strength,60.0,5.0,300.0,945.0,557.1,1.13
3516,2018-01-04,14,Skills,90.0,5.0,450.0,1260.0,550.7,1.38
3517,2018-01-04,14,Speed,45.0,4.0,180.0,1260.0,550.7,1.38
3518,2018-01-04,14,Strength,90.0,7.0,630.0,1260.0,550.7,1.38
3519,2018-01-04,15,Combat,30.0,5.0,150.0,920.0,265.7,1.74
3520,2018-01-04,15,Conditioning,40.0,8.0,320.0,920.0,265.7,1.74
3521,2018-01-04,15,Skills,60.0,3.0,180.0,920.0,265.7,1.74
3522,2018-01-04,15,Speed,20.0,3.0,60.0,920.0,265.7,1.74
3523,2018-01-04,15,Strength,70.0,3.0,210.0,920.0,265.7,1.74
3524,2018-01-04,16,Mobility/Recovery,30.0,0.0,15.0,1665.0,723.4,1.25
3525,2018-01-04,16,Skills,90.0,3.0,270.0,1665.0,723.4,1.25
3526,2018-01-04,16,Speed,40.0,3.0,120.0,1665.0,723.4,1.25
3527,2018-01-04,16,Strength,180.0,7.0,1260.0,1665.0,723.4,1.25
3528,2018-01-04,17,Skills,90.0,3.0,270.0,872.0,302.4,1.16
3529,2018-01-04,17,Speed,36.0,7.0,252.0,872.0,302.4,1.16
3530,2018-01-04,17,Strength,70.0,5.0,350.0,872.0,302.4,1.16
3531,2018-01-05,1,Conditioning,60.0,4.0,240.0,840.0,279.3,0.79
3532,2018-01-05,1,Strength,120.0,5.0,600.0,840.0,279.3,0.79
3533,2018-01-05,2,Conditioning,60.0,8.0,480.0,1270.0,507.9,1.21
3534,2018-01-05,2,Speed,40.0,4.0,160.0,1270.0,507.9,1.21
3535,2018-01-05,2,Strength,90.0,7.0,630.0,1270.0,507.9,1.21
3536,2018-01-05,3,Conditioning,45.0,7.0,315.0,1335.0,567.9,1.15
3537,2018-01-05,3,Speed,60.0,5.0,300.0,1335.0,567.9,1.15
3538,2018-01-05,3,Strength,90.0,8.0,720.0,1335.0,567.9,1.15
3539,2018-01-05,4,Conditioning,60.0,8.0,480.0,1200.0,280.7,0.86
3540,2018-01-05,4,Speed,45.0,4.0,180.0,1200.0,280.7,0.86
3541,2018-01-05,4,Strength,90.0,6.0,540.0,1200.0,280.7,0.86
3542,2018-01-05,5,Conditioning,30.0,5.0,150.0,965.0,355.0,1.78
3543,2018-01-05,5,Skills,15.0,1.0,15.0,965.0,355.0,1.78
3544,2018-01-05,5,Strength,160.0,5.0,800.0,965.0,355.0,1.78
3545,2018-01-05,6,Skills,90.0,7.0,630.0,1270.0,607.9,1.15
3546,2018-01-05,6,Speed,40.0,2.0,80.0,1270.0,607.9,1.15
3547,2018-01-05,6,Strength,80.0,7.0,560.0,1270.0,607.9,1.15
3548,2018-01-05,7,Conditioning,60.0,9.0,540.0,1315.0,550.7,1.12
3549,2018-01-05,7,Speed,45.0,3.0,135.0,1315.0,550.7,1.12
3550,2018-01-05,7,Strength,80.0,8.0,640.0,1315.0,550.7,1.12
3551,2018-01-05,8,Skills,90.0,7.0,630.0,765.0,225.0,0.67
3552,2018-01-05,8,Speed,45.0,3.0,135.0,765.0,225.0,0.67
3553,2018-01-05,9,Speed,40.0,3.0,120.0,360.0,372.9,0.77
3554,2018-01-05,9,Strength,60.0,4.0,240.0,360.0,372.9,0.77
3555,2018-01-05,10,Conditioning,30.0,7.0,210.0,1005.0,662.1,1.46
3556,2018-01-05,10,Skills,15.0,3.0,45.0,1005.0,662.1,1.46
3557,2018-01-05,10,Speed,40.0,3.0,120.0,1005.0,662.1,1.46
3558,2018-01-05,10,Strength,90.0,7.0,630.0,1005.0,662.1,1.46
3559,2018-01-05,11,Conditioning,45.0,9.0,405.0,1305.0,571.4,0.94
3560,2018-01-05,11,Skills,45.0,4.0,180.0,1305.0,571.4,0.94
3561,2018-01-05,11,Speed,45.0,4.0,180.0,1305.0,571.4,0.94
3562,2018-01-05,11,Strength,90.0,6.0,540.0,1305.0,571.4,0.94
3563,2018-01-05,13,Conditioning,60.0,9.0,540.0,1350.0,518.6,0.95
3564,2018-01-05,13,Skills,30.0,3.0,90.0,1350.0,518.6,0.95
3565,2018-01-05,13,Speed,45.0,4.0,180.0,1350.0,518.6,0.95
3566,2018-01-05,13,Strength,90.0,6.0,540.0,1350.0,518.6,0.95
3567,2018-01-05,14,Conditioning,60.0,6.0,360.0,1035.0,507.9,1.16
3568,2018-01-05,14,Speed,45.0,3.0,135.0,1035.0,507.9,1.16
3569,2018-01-05,14,Strength,90.0,6.0,540.0,1035.0,507.9,1.16
3570,2018-01-05,16,Conditioning,10.0,6.0,60.0,1600.0,699.1,1.1
3571,2018-01-05,16,Mobility/Recovery,20.0,5.0,100.0,1600.0,699.1,1.1
3572,2018-01-05,16,Skills,50.0,6.0,300.0,1600.0,699.1,1.1
3573,2018-01-05,16,Speed,30.0,3.0,90.0,1600.0,699.1,1.1
3574,2018-01-05,16,Strength,150.0,7.0,1050.0,1600.0,699.1,1.1
3575,2018-01-05,17,Conditioning,90.0,8.0,720.0,1160.0,292.4,0.97
3576,2018-01-05,17,Skills,30.0,3.0,90.0,1160.0,292.4,0.97
3577,2018-01-05,17,Strength,70.0,5.0,350.0,1160.0,292.4,0.97
3578,2018-01-06,9,Conditioning,45.0,1.0,450.0,1440.0,521.4,0.98
3579,2018-01-06,9,Skills,150.0,6.0,900.0,1440.0,521.4,0.98
3580,2018-01-06,9,Speed,30.0,3.0,90.0,1440.0,521.4,0.98
3581,2018-01-07,13,Mobility/Recovery,30.0,0.0,0.0,0.0,514.3,1.02
3582,2018-01-08,2,Combat,30.0,4.0,120.0,830.0,463.6,1.11
3583,2018-01-08,2,Skills,90.0,3.0,270.0,830.0,463.6,1.11
3584,2018-01-08,2,Speed,35.0,4.0,140.0,830.0,463.6,1.11
3585,2018-01-08,2,Strength,60.0,5.0,300.0,830.0,463.6,1.11
3586,2018-01-08,3,Skills,90.0,3.0,270.0,1035.0,548.6,1.18
3587,2018-01-08,3,Speed,45.0,5.0,225.0,1035.0,548.6,1.18
3588,2018-01-08,3,Strength,90.0,6.0,540.0,1035.0,548.6,1.18
3589,2018-01-08,4,Skills,60.0,3.0,180.0,765.0,390.0,1.29
3590,2018-01-08,4,Speed,45.0,3.0,135.0,765.0,390.0,1.29
3591,2018-01-08,4,Strength,90.0,5.0,450.0,765.0,390.0,1.29
3592,2018-01-08,6,Combat,20.0,3.0,60.0,840.0,515.7,1.03
3593,2018-01-08,6,Skills,90.0,2.0,180.0,840.0,515.7,1.03
3594,2018-01-08,6,Speed,45.0,4.0,180.0,840.0,515.7,1.03
3595,2018-01-08,6,Strength,70.0,6.0,420.0,840.0,515.7,1.03
3596,2018-01-08,7,Combat,20.0,3.0,60.0,990.0,505.0,1.04
3597,2018-01-08,7,Skills,75.0,3.0,225.0,990.0,505.0,1.04
3598,2018-01-08,7,Speed,45.0,5.0,225.0,990.0,505.0,1.04
3599,2018-01-08,7,Strength,80.0,6.0,480.0,990.0,505.0,1.04
3600,2018-01-08,9,Speed,45.0,3.0,135.0,735.0,443.6,0.85
3601,2018-01-08,9,Strength,120.0,5.0,600.0,735.0,443.6,0.85
3602,2018-01-08,10,Skills,75.0,1.0,75.0,595.0,412.9,1.01
3603,2018-01-08,10,Speed,40.0,4.0,160.0,595.0,412.9,1.01
3604,2018-01-08,10,Strength,90.0,4.0,360.0,595.0,412.9,1.01
3605,2018-01-08,11,Combat,30.0,4.0,120.0,990.0,544.3,0.95
3606,2018-01-08,11,Skills,75.0,3.0,225.0,990.0,544.3,0.95
3607,2018-01-08,11,Speed,45.0,5.0,225.0,990.0,544.3,0.95
3608,2018-01-08,11,Strength,60.0,7.0,420.0,990.0,544.3,0.95
3609,2018-01-08,12,Combat,20.0,3.0,60.0,540.0,192.9,1.25
3610,2018-01-08,12,Skills,60.0,2.0,120.0,540.0,192.9,1.25
3611,2018-01-08,12,Speed,40.0,3.0,120.0,540.0,192.9,1.25
3612,2018-01-08,12,Strength,60.0,4.0,240.0,540.0,192.9,1.25
3613,2018-01-08,13,Combat,30.0,5.0,150.0,870.0,452.1,0.9
3614,2018-01-08,13,Mobility/Recovery,30.0,0.0,0.0,870.0,452.1,0.9
3615,2018-01-08,13,Skills,90.0,3.0,270.0,870.0,452.1,0.9
3616,2018-01-08,13,Speed,30.0,5.0,150.0,870.0,452.1,0.9
3617,2018-01-08,13,Strength,60.0,5.0,300.0,870.0,452.1,0.9
3618,2018-01-08,14,Skills,90.0,3.0,270.0,855.0,450.0,1.04
3619,2018-01-08,14,Speed,45.0,3.0,135.0,855.0,450.0,1.04
3620,2018-01-08,14,Strength,90.0,5.0,450.0,855.0,450.0,1.04
3621,2018-01-08,15,Skills,40.0,1.0,40.0,730.0,235.7,1.32
3622,2018-01-08,15,Speed,40.0,6.0,240.0,730.0,235.7,1.32
3623,2018-01-08,15,Strength,90.0,5.0,450.0,730.0,235.7,1.32
3624,2018-01-08,16,Skills,45.0,2.0,90.0,1245.0,685.7,1.1
3625,2018-01-08,16,Speed,35.0,3.0,105.0,1245.0,685.7,1.1
3626,2018-01-08,16,Strength,150.0,7.0,1050.0,1245.0,685.7,1.1
3627,2018-01-08,17,Skills,70.0,2.0,140.0,410.0,351.0,1.32
3628,2018-01-08,17,Speed,30.0,3.0,90.0,410.0,351.0,1.32
3629,2018-01-08,17,Strength,60.0,3.0,180.0,410.0,351.0,1.32
3630,2018-01-09,1,Conditioning,45.0,6.0,270.0,540.0,197.1,0.62
3631,2018-01-09,1,Strength,90.0,3.0,270.0,540.0,197.1,0.62
3632,2018-01-09,2,Conditioning,60.0,9.0,540.0,540.0,534.3,1.35
3633,2018-01-09,3,Conditioning,60.0,7.0,420.0,420.0,604.3,1.29
3634,2018-01-09,4,Conditioning,60.0,7.0,420.0,420.0,450.0,1.44
3635,2018-01-09,6,Game,20.0,8.0,160.0,820.0,628.6,1.2
3636,2018-01-09,6,Skills,60.0,5.0,330.0,820.0,628.6,1.2
3637,2018-01-09,8,Skills,60.0,7.0,420.0,420.0,220.7,0.83
3638,2018-01-09,9,Conditioning,60.0,9.0,540.0,720.0,465.0,0.88
3639,2018-01-09,9,Strength,60.0,3.0,180.0,720.0,465.0,0.88
3640,2018-01-09,10,Conditioning,45.0,8.0,360.0,360.0,451.4,1.09
3641,2018-01-09,11,Conditioning,70.0,8.0,560.0,560.0,598.6,1.03
3642,2018-01-09,12,Conditioning,60.0,5.0,300.0,300.0,235.7,1.48
3643,2018-01-09,13,Conditioning,30.0,9.0,270.0,450.0,516.4,1.01
3644,2018-01-09,13,Mobility/Recovery,60.0,0.0,0.0,450.0,516.4,1.01
3645,2018-01-09,13,Skills,60.0,3.0,180.0,450.0,516.4,1.01
3646,2018-01-09,14,Conditioning,60.0,5.0,300.0,525.0,525.0,1.16
3647,2018-01-09,14,Game,45.0,5.0,225.0,525.0,525.0,1.16
3648,2018-01-09,16,Mobility/Recovery,45.0,0.0,22.0,302.0,687.4,1.1
3649,2018-01-09,16,Skills,40.0,7.0,280.0,302.0,687.4,1.1
3650,2018-01-09,17,Conditioning,45.0,6.0,270.0,670.0,444.6,1.54
3651,2018-01-09,17,Game,50.0,8.0,400.0,670.0,444.6,1.54
3652,2018-01-10,1,Mobility/Recovery,35.0,2.0,70.0,70.0,207.1,0.7
3653,2018-01-10,2,Mobility/Recovery,30.0,1.0,30.0,270.0,415.7,1.12
3654,2018-01-10,2,Strength,60.0,4.0,240.0,270.0,415.7,1.12
3655,2018-01-10,3,Mobility/Recovery,60.0,1.0,60.0,360.0,450.0,1.02
3656,2018-01-10,3,Strength,60.0,5.0,300.0,360.0,450.0,1.02
3657,2018-01-10,4,Mobility/Recovery,30.0,1.0,30.0,210.0,370.7,1.16
3658,2018-01-10,4,Strength,60.0,3.0,180.0,210.0,370.7,1.16
3659,2018-01-10,5,Mobility/Recovery,40.0,1.0,40.0,40.0,143.6,0.81
3660,2018-01-10,6,Mobility/Recovery,30.0,0.0,15.0,135.0,437.9,0.88
3661,2018-01-10,6,Strength,30.0,4.0,120.0,135.0,437.9,0.88
3662,2018-01-10,7,Mobility/Recovery,30.0,2.0,60.0,375.0,382.9,0.83
3663,2018-01-10,7,Strength,45.0,7.0,315.0,375.0,382.9,0.83
3664,2018-01-10,8,Mobility/Recovery,30.0,1.0,30.0,165.0,192.9,0.79
3665,2018-01-10,8,Strength,45.0,3.0,135.0,165.0,192.9,0.79
3666,2018-01-10,10,Mobility/Recovery,30.0,2.0,60.0,360.0,331.4,0.87
3667,2018-01-10,10,Strength,75.0,4.0,300.0,360.0,331.4,0.87
3668,2018-01-10,11,Mobility/Recovery,30.0,3.0,90.0,390.0,463.6,0.84
3669,2018-01-10,11,Strength,60.0,5.0,300.0,390.0,463.6,0.84
3670,2018-01-10,12,Mobility/Recovery,30.0,2.0,60.0,240.0,154.3,1.07
3671,2018-01-10,12,Strength,60.0,3.0,180.0,240.0,154.3,1.07
3672,2018-01-10,13,Mobility/Recovery,30.0,0.0,0.0,300.0,424.3,0.87
3673,2018-01-10,13,Strength,60.0,5.0,300.0,300.0,424.3,0.87
3674,2018-01-10,14,Mobility/Recovery,30.0,1.0,30.0,270.0,383.6,0.9
3675,2018-01-10,14,Strength,60.0,4.0,240.0,270.0,383.6,0.9
3676,2018-01-10,15,Mobility/Recovery,30.0,1.0,30.0,30.0,108.6,0.77
3677,2018-01-10,16,Mobility/Recovery,45.0,1.0,45.0,645.0,541.7,0.92
3678,2018-01-10,16,Strength,120.0,5.0,600.0,645.0,541.7,0.92
3679,2018-01-10,17,Mobility/Recovery,50.0,0.0,25.0,25.0,323.6,1.21
3680,2018-01-11,1,Skills,40.0,2.0,80.0,1070.0,240.0,0.79
3681,2018-01-11,1,Speed,60.0,4.0,240.0,1070.0,240.0,0.79
3682,2018-01-11,1,Strength,150.0,5.0,750.0,1070.0,240.0,0.79
3683,2018-01-11,2,Combat,45.0,5.0,225.0,835.0,353.6,0.88
3684,2018-01-11,2,Skills,60.0,4.0,240.0,835.0,353.6,0.88
3685,2018-01-11,2,Speed,30.0,4.0,120.0,835.0,353.6,0.88
3686,2018-01-11,2,Strength,50.0,5.0,250.0,835.0,353.6,0.88
3687,2018-01-11,3,Skills,75.0,5.0,375.0,900.0,387.9,0.91
3688,2018-01-11,3,Speed,45.0,5.0,225.0,900.0,387.9,0.91
3689,2018-01-11,3,Strength,60.0,5.0,300.0,900.0,387.9,0.91
3690,2018-01-11,4,Skills,60.0,4.0,240.0,780.0,310.7,1.03
3691,2018-01-11,4,Speed,30.0,3.0,90.0,780.0,310.7,1.03
3692,2018-01-11,4,Strength,90.0,5.0,450.0,780.0,310.7,1.03
3693,2018-01-11,6,Combat,30.0,5.0,150.0,585.0,340.0,0.74
3694,2018-01-11,6,Skills,45.0,3.0,135.0,585.0,340.0,0.74
3695,2018-01-11,6,Speed,30.0,7.0,210.0,585.0,340.0,0.74
3696,2018-01-11,6,Strength,30.0,3.0,90.0,585.0,340.0,0.74
3697,2018-01-11,9,Mobility/Recovery,30.0,0.0,0.0,135.0,432.9,0.96
3698,2018-01-11,9,Speed,45.0,3.0,135.0,135.0,432.9,0.96
3699,2018-01-11,10,Skills,45.0,3.0,135.0,480.0,256.4,0.73
3700,2018-01-11,10,Speed,30.0,4.0,120.0,480.0,256.4,0.73
3701,2018-01-11,10,Strength,75.0,3.0,225.0,480.0,256.4,0.73
3702,2018-01-11,11,Combat,35.0,6.0,210.0,915.0,407.9,0.76
3703,2018-01-11,11,Skills,60.0,5.0,300.0,915.0,407.9,0.76
3704,2018-01-11,11,Speed,45.0,4.0,180.0,915.0,407.9,0.76
3705,2018-01-11,11,Strength,45.0,5.0,225.0,915.0,407.9,0.76
3706,2018-01-11,12,Combat,20.0,3.0,60.0,405.0,212.1,1.34
3707,2018-01-11,12,Skills,45.0,3.0,135.0,405.0,212.1,1.34
3708,2018-01-11,12,Speed,30.0,4.0,120.0,405.0,212.1,1.34
3709,2018-01-11,12,Strength,30.0,3.0,90.0,405.0,212.1,1.34
3710,2018-01-11,13,Combat,30.0,5.0,150.0,770.0,341.4,0.75
3711,2018-01-11,13,Skills,60.0,5.0,300.0,770.0,341.4,0.75
3712,2018-01-11,13,Speed,30.0,4.0,120.0,770.0,341.4,0.75
3713,2018-01-11,13,Strength,40.0,5.0,200.0,770.0,341.4,0.75
3714,2018-01-11,14,Skills,60.0,4.0,240.0,780.0,347.1,0.83
3715,2018-01-11,14,Speed,30.0,3.0,90.0,780.0,347.1,0.83
3716,2018-01-11,14,Strength,90.0,5.0,450.0,780.0,347.1,0.83
3717,2018-01-11,15,Skills,90.0,0.0,45.0,255.0,145.0,0.97
3718,2018-01-11,15,Speed,30.0,2.0,60.0,255.0,145.0,0.97
3719,2018-01-11,15,Strength,50.0,3.0,150.0,255.0,145.0,0.97
3720,2018-01-11,16,Combat,60.0,5.0,300.0,885.0,439.6,0.77
3721,2018-01-11,16,Skills,65.0,3.0,195.0,885.0,439.6,0.77
3722,2018-01-11,16,Speed,30.0,3.0,90.0,885.0,439.6,0.77
3723,2018-01-11,16,Strength,75.0,4.0,300.0,885.0,439.6,0.77
3724,2018-01-11,17,Skills,60.0,3.0,180.0,610.0,245.0,0.95
3725,2018-01-11,17,Speed,30.0,5.0,150.0,610.0,245.0,0.95
3726,2018-01-11,17,Strength,70.0,4.0,280.0,610.0,245.0,0.95
3727,2018-01-12,1,Conditioning,40.0,4.0,160.0,1250.0,418.6,1.21
3728,2018-01-12,1,Skills,35.0,2.0,70.0,1250.0,418.6,1.21
3729,2018-01-12,1,Strength,170.0,6.0,1020.0,1250.0,418.6,1.21
3730,2018-01-12,3,Conditioning,45.0,6.0,270.0,1200.0,559.3,1.19
3731,2018-01-12,3,Speed,60.0,5.0,300.0,1200.0,559.3,1.19
