,Date,PlayerID,Training,FactorRatio,FactorRPE
4235,2017-12-23,11,Yes,5.261404429578747,20.158095415689047
4236,2017-12-23,11,Yes,6.637202615892618,25.87881434807255
4237,2017-12-23,12,Yes,3.638753027516135,14.0683399336547
4238,2017-12-23,14,Yes,3.8870879315885736,14.094169865062831
4239,2017-12-23,16,Yes,4.729211738955573,18.77782470930342
4240,2017-12-23,16,Yes,8.977765015160756,36.525227296156906
4241,2017-12-22,9,Yes,13.082128250992353,48.848205154198666
4242,2017-12-22,9,Yes,6.896706155839032,22.8356254939595
4243,2017-12-21,1,Yes,5.447445483347282,19.893917609368675
4244,2017-12-21,1,Yes,4.320057926373194,20.217069774500203
4245,2017-12-21,1,Yes,15.372300245243116,62.210478149156806
4246,2017-12-21,3,Yes,3.823601931486196,15.935471760857878
4247,2017-12-21,3,Yes,6.196769131061032,25.80022837245029
4248,2017-12-21,3,Yes,6.3197346156966026,26.565290568699503
4249,2017-12-21,4,Yes,3.9523354045871586,15.229364792360743
4250,2017-12-21,4,Yes,6.325502604161994,25.094121403953157
4251,2017-12-21,4,Yes,6.448468088797565,25.859183600202368
4252,2017-12-21,5,Yes,4.995284621400791,15.702543756102758
4253,2017-12-21,5,Yes,4.086189740524193,9.605704761753106
4254,2017-12-21,5,Yes,5.1987982866465305,15.413126379330496
4255,2017-12-21,5,Yes,10.314029139702912,37.43782619126295
4256,2017-12-21,6,Yes,3.8530014429581834,15.21903281979749
4257,2017-12-21,6,Yes,6.216635923386828,25.80229476696294
4258,2017-12-21,6,Yes,6.34913412716859,25.848851627639114
4259,2017-12-21,7,Yes,3.843068046795286,15.217999622541166
4260,2017-12-21,7,Yes,6.225767965516313,24.36425089856054
4261,2017-12-21,7,Yes,5.015352567863415,21.228135931696933
4262,2017-12-21,8,Yes,5.507045860324667,19.900116792906626
4263,2017-12-21,8,Yes,6.56589761590342,24.426685570240146
4264,2017-12-21,8,Yes,6.688863100538991,25.191747766489357
4265,2017-12-21,9,Yes,5.027213623842498,18.808820626993178
4266,2017-12-21,9,Yes,5.299935983180221,18.003612606226252
4267,2017-12-21,9,Yes,10.571016905751383,43.331421719251644
4268,2017-12-21,10,Yes,3.8935363816431847,16.66224267448152
4269,2017-12-21,10,Yes,6.285769019510404,25.089988614927854
4270,2017-12-21,10,Yes,6.399201784999783,26.573556146750104
4271,2017-12-21,11,Yes,6.611167158084725,26.628378585476877
4272,2017-12-21,11,Yes,6.346170750521201,26.53526486412454
4273,2017-12-21,11,Yes,6.450070796864387,28.737337731519826
4274,2017-12-21,12,Yes,4.192329739311878,13.842390425818365
4275,2017-12-21,12,Yes,6.555964219740522,24.42565237298382
4276,2017-12-21,12,Yes,6.678929704376093,25.19071456923303
4277,2017-12-21,13,Yes,3.8728682352839785,15.221099214310142
4278,2017-12-21,13,Yes,6.236502715712622,25.804361161475594
4279,2017-12-21,13,Yes,6.359468200348193,26.569423357724805
4280,2017-12-21,14,Yes,4.0512686891994285,14.52015823209463
4281,2017-12-21,14,Yes,6.414903169628072,25.103420179260084
4282,2017-12-21,14,Yes,6.528335935117451,26.586987711082333
4283,2017-12-21,16,Yes,5.547180121992963,20.623788114761293
4284,2017-12-21,16,Yes,6.6060318775717155,25.15035689209481
4285,2017-12-21,16,Yes,11.948128261606854,50.14219176767177
4286,2017-12-21,17,Yes,3.1671185008710263,10.268100577467557
4287,2017-12-21,17,Yes,6.406963277297059,24.41015441413894
4288,2017-12-21,17,Yes,4.7775081699378505,18.05763283137629
4289,2017-12-20,2,Yes,6.24643611187552,25.805394358731917
4290,2017-12-20,2,Yes,6.269787977608536,29.06194679914868
4291,2017-12-20,2,Yes,6.359868877364898,27.28896189055417
4292,2017-12-20,3,Yes,7.729619290640861,31.16114654634835
4293,2017-12-20,3,Yes,6.538269331280349,26.58802090833866
4294,2017-12-20,3,Yes,3.8862865775551625,12.655092799404102
4295,2017-12-20,4,Yes,7.671700124867047,26.007753496315523
4296,2017-12-20,4,Yes,7.8137310477950015,25.335805021418658
4297,2017-12-20,4,Yes,6.409334704042555,21.770602095754274
4298,2017-12-20,6,Yes,7.602166351726765,26.000521115521245
4299,2017-12-20,6,Yes,7.744197274654719,25.32857264062438
4300,2017-12-20,6,Yes,6.758840640608583,24.97977633085904
4301,2017-12-20,7,Yes,7.571965486221366,25.277882990922908
4302,2017-12-20,7,Yes,7.685398251710745,26.761450522745157
4303,2017-12-20,7,Yes,6.271469188812107,23.914752932653812
4304,2017-12-20,8,Yes,6.494370338931252,25.111685757310685
4305,2017-12-20,8,Yes,6.626868542713015,25.158242617986858
4306,2017-12-20,8,Yes,6.546320362102845,26.21272219100833
4307,2017-12-20,9,Yes,9.48748582452001,33.88420028803865
4308,2017-12-20,9,Yes,3.5938515269968,5.629401935886477
4309,2017-12-20,10,Yes,9.752157153035235,33.45429098460205
4310,2017-12-20,10,Yes,6.360748734535057,20.70269095840057
4311,2017-12-20,10,Yes,6.261135115632503,23.19418120256812
4312,2017-12-20,11,Yes,6.485238296801765,26.54972962571309
4313,2017-12-20,11,Yes,6.598671062291144,28.03329715753534
4314,2017-12-20,11,Yes,6.518122881680974,29.08777673055681
4315,2017-12-20,13,Yes,7.532632578586482,25.99328873472697
4316,2017-12-20,13,Yes,7.655598063222053,26.75835093097618
4317,2017-12-20,13,Yes,7.555984444319499,29.249841175143732
4318,2017-12-20,14,Yes,7.6617667287041495,26.006720299059197
4319,2017-12-20,14,Yes,7.78473221333972,26.771782495308408
4320,2017-12-20,14,Yes,6.389868588733465,22.488074234070986
4321,2017-12-20,15,Yes,6.347362900319674,24.40395523060099
4322,2017-12-20,15,Yes,6.470328384955245,25.1690174268502
4323,2017-12-20,15,Yes,2.8944717395017094,11.269824106274907
4324,2017-12-20,15,Yes,2.979306347552512,14.908907644816273
4325,2017-12-20,16,Yes,6.196368454044326,25.080689839620927
4326,2017-12-20,16,Yes,11.586128433810424,46.47999803733269
4327,2017-12-20,16,Yes,4.8958721566350665,23.71755978135183
4328,2017-12-20,17,Yes,6.255568154005006,24.367350490329517
4329,2017-12-20,17,Yes,2.0260803160922056,5.18293723232995
4330,2017-12-20,17,Yes,3.7074854466230067,12.636495248790247
4331,2017-12-19,1,Yes,6.648048504580411,26.25036012853613
4332,2017-12-19,1,Yes,11.966793022882534,47.985642563696324
4333,2017-12-19,5,Yes,11.755797522613094,47.93663945634895
4334,2017-12-19,9,Yes,6.697002515749878,21.08102628335834
4335,2017-12-19,9,Yes,5.245902440531399,11.002718476860435
4336,2017-12-18,2,Yes,5.387532813741584,15.432757127200675
4337,2017-12-18,2,Yes,8.64644302846,28.13780029272598
4338,2017-12-18,2,Yes,4.430774337134025,12.928444810716217
4339,2017-12-18,2,Yes,8.750343074803187,30.339873160121268
4340,2017-12-18,3,Yes,6.513915084676025,22.190391279248118
4341,2017-12-18,3,Yes,10.220463166539327,35.95632505395336
4342,2017-12-18,3,Yes,10.314830493736324,38.87690325692168
4343,2017-12-18,4,Yes,5.445451979515397,20.586150177233495
4344,2017-12-18,4,Yes,9.1520000613787,34.35208395193874
4345,2017-12-18,4,Yes,9.246367388575695,37.27266215490706
4346,2017-12-18,5,Yes,4.855894327934042,19.128643560498965
4347,2017-12-18,5,Yes,3.9563321662036355,12.313299230576272
4348,2017-12-18,5,Yes,11.917526719084751,48.70001511024407
4349,2017-12-18,5,Yes,3.8327135787834363,13.856917538418399
4350,2017-12-18,6,Yes,6.283609902064768,18.993615411219256
4351,2017-12-18,6,Yes,9.542520116783184,31.698658576744567
4352,2017-12-18,6,Yes,12.275051051118538,44.57710711265765
4353,2017-12-18,7,Yes,5.328333113780904,16.146096476492087
4354,2017-12-18,7,Yes,9.034881195644207,29.912030251197322
4355,2017-12-18,7,Yes,11.319774262834676,41.72958817793048
4356,2017-12-18,8,Yes,7.867162759290289,26.093634836873587
4357,2017-12-18,8,Yes,10.259395397157506,34.52138077731993
4358,2017-12-18,8,Yes,11.658545449204395,43.49865215012019
4359,2017-12-18,9,Yes,7.029650331113285,20.805040470918307
4360,2017-12-18,9,Yes,16.50686722586423,62.06071040152651
4361,2017-12-18,9,Yes,5.488469356138446,12.49971757301491
4362,2017-12-18,10,Yes,6.821850365725848,22.222420394194202
4363,2017-12-18,10,Yes,9.23314844188545,29.213155663494465
4364,2017-12-18,10,Yes,10.622765774786146,38.90893237186776
4365,2017-12-18,11,Yes,7.847696643981199,26.811106975190302
4366,2017-12-18,11,Yes,10.239929281848417,35.23885291563665
4367,2017-12-18,11,Yes,8.562810578758251,32.47885801073918
4368,2017-12-18,11,Yes,5.1289848562326705,17.907716215267023
4369,2017-12-18,12,Yes,4.071135481525223,14.522224626607281
4370,2017-12-18,12,Yes,9.082466288238418,34.34485157114446
4371,2017-12-18,12,Yes,9.186366334581605,36.54692443853974
4372,2017-12-18,13,Yes,5.238932548314827,16.13679770118516
4373,2017-12-18,13,Yes,10.259796074174213,35.2409193101493
4374,2017-12-18,13,Yes,10.3636961205174,37.44299217754458
4375,2017-12-18,13,Yes,5.167917086850849,16.472771938633592
4376,2017-12-18,14,Yes,5.427266398393173,15.436889916225976
4377,2017-12-18,14,Yes,10.448129924252559,34.541011525190115
4378,2017-12-18,14,Yes,10.532964532303362,38.18009506373148
4379,2017-12-18,16,Yes,4.5688410065013025,16.307819754898198
4380,2017-12-18,16,Yes,6.513435777223636,23.674675086164605
4381,2017-12-18,16,Yes,11.845999442112582,49.3850152973146
4382,2017-12-18,16,Yes,3.7809048428882814,10.796226550251527
4383,2017-12-18,17,Yes,4.041335293036531,14.519125034838305
4384,2017-12-18,17,Yes,6.424035211757558,23.665376310857678
4385,2017-12-18,17,Yes,5.661257681249547,21.590151953174
4386,2017-12-17,13,Yes,5.853911040130555,14.533614040445586
4387,2017-12-15,1,Yes,6.367118554153984,25.474586107565113
4388,2017-12-15,1,Yes,3.705603081282607,12.260163334203595
4389,2017-12-15,1,Yes,11.676330353309915,47.928373878298345
4390,2017-12-15,3,Yes,6.702649611771078,22.2100220271183
4391,2017-12-15,3,Yes,7.813451390521424,27.837627238149462
4392,2017-12-15,3,Yes,10.503565020831376,38.89653400479186
4393,2017-12-15,4,Yes,6.741982519405963,21.494616283314237
4394,2017-12-15,4,Yes,7.843251579010116,27.840726829918438
4395,2017-12-15,4,Yes,12.29531852046104,45.298712039999664
4396,2017-12-15,5,Yes,3.6638458440141783,13.839353185060869
4397,2017-12-15,6,Yes,6.522412086991014,19.737950678200427
4398,2017-12-15,6,Yes,8.876513848273465,31.039717960938923
4399,2017-12-15,6,Yes,12.485255078606208,47.47695838635794
4400,2017-12-15,7,Yes,5.367666021415788,15.430690732688024
4401,2017-12-15,7,Yes,9.026550507548132,32.78915118525846
4402,2017-12-15,7,Yes,12.206719309028372,46.72849033035147
4403,2017-12-15,8,Yes,6.940650442663913,21.51528022844074
4404,2017-12-15,8,Yes,9.27568676565398,34.254058182325316
4405,2017-12-15,8,Yes,10.73203313257802,38.92029754168734
4406,2017-12-15,9,Yes,6.866671604552547,22.537667702374602
4407,2017-12-15,9,Yes,13.499731566850754,49.61113797179369
4408,2017-12-15,9,Yes,5.538537013969639,13.224422092125902
4409,2017-12-15,10,Yes,6.731414083428567,20.47918635341262
4410,2017-12-15,10,Yes,4.752127960455033,10.394467510756261
4411,2017-12-15,10,Yes,6.9564728470353305,23.26650501051089
4412,2017-12-15,10,Yes,13.608598247625922,48.902964608783904
4413,2017-12-15,11,Yes,6.8615839503774385,22.2265531832195
4414,2017-12-15,11,Yes,4.882297827403904,12.141834340563145
4415,2017-12-15,11,Yes,7.096175433130394,24.295366504744734
4416,2017-12-15,11,Yes,10.662499359437737,38.91306516089306
4417,2017-12-15,13,Yes,5.556801225527547,16.169860013387567
4418,2017-12-15,13,Yes,7.9533202908354,29.29116906539674
4419,2017-12-15,13,Yes,13.291130247429905,49.589440829410854
4420,2017-12-15,13,Yes,5.320402975402598,13.921230285316112
4421,2017-12-15,14,Yes,6.83138308487204,21.503915058621164
4422,2017-12-15,14,Yes,7.8807021213046005,26.74898917152772
4423,2017-12-15,14,Yes,10.632298493932337,38.19042703629473
4424,2017-12-15,16,Yes,6.453513353665229,20.74511503005144
4425,2017-12-15,16,Yes,3.588484215548113,7.820109633462186
4426,2017-12-15,16,Yes,6.124247782234983,23.55267456016527
4427,2017-12-15,16,Yes,12.873526931571504,48.82650801181583
4428,2017-12-15,16,Yes,8.73231322604307,27.68929343867553
4429,2017-12-15,17,Yes,5.466999983044763,15.441022705251278
4430,2017-12-15,17,Yes,7.853986329206425,29.28083709283349
4431,2017-12-15,17,Yes,7.96313266725517,26.0708415130929
4432,2017-12-14,1,Yes,6.627380358221205,24.80921666836475
4433,2017-12-14,1,Yes,3.9658648853498275,11.594793895003233
4434,2017-12-14,1,Yes,11.936592157377135,47.26300443909798
4435,2017-12-14,2,Yes,6.692315538591475,21.489450297032608
4436,2017-12-14,2,Yes,10.389330901308586,35.973889407310885
4437,2017-12-14,2,Yes,7.874132778805798,26.781081270615335
4438,2017-12-14,2,Yes,4.430774337134025,12.928444810716217
4439,2017-12-14,3,Yes,6.39511500773796,22.897531445001583
4440,2017-12-14,3,Yes,10.101663089601264,36.66346521970682
4441,2017-12-14,3,Yes,8.91031313024075,32.09033958169713
4442,2017-12-14,6,Yes,6.075008582643919,18.971918268836426
4443,2017-12-14,6,Yes,10.19106365506734,36.672763995013746
4444,2017-12-14,6,Yes,9.447351562851715,33.16052896618398
4445,2017-12-14,7,Yes,5.316718506414435,21.29225714573063
4446,2017-12-14,7,Yes,9.013733869131546,35.77669625600891
4447,2017-12-14,7,Yes,6.498535746628758,26.583888119313357
4448,2017-12-14,8,Yes,6.523047126805511,20.752347410845715
4449,2017-12-14,8,Yes,10.220062489522622,35.236786521123996
4450,2017-12-14,8,Yes,10.333495255012002,36.720354052946234
4451,2017-12-14,9,Yes,5.933869602700947,15.489582976298564
4452,2017-12-14,9,Yes,13.677731343749498,48.190658456748814
4453,2017-12-14,9,Yes,7.025605943158908,22.554198858475804
4454,2017-12-14,10,Yes,6.38414589474386,21.162562982270597
4455,2017-12-14,10,Yes,10.528799124605857,36.70789270172881
4456,2017-12-14,10,Yes,9.31838372695296,33.571777734865194
4457,2017-12-14,11,Yes,7.001687213489208,23.97495321028271
4458,2017-12-14,11,Yes,10.260597428207623,36.679996375808024
4459,2017-12-14,11,Yes,3.1276230242006253,8.598939315557024
4460,2017-12-14,11,Yes,6.878721728853638,23.209891014033502
4461,2017-12-14,11,Yes,4.740146012031757,15.413947723966318
4462,2017-12-14,12,Yes,5.445451979515397,20.586150177233495
4463,2017-12-14,12,Yes,9.142467342232509,35.07058928751178
4464,2017-12-14,12,Yes,9.26543282686808,35.835651483760984
4465,2017-12-14,13,Yes,6.49404829235023,22.18832488473547
4466,2017-12-14,13,Yes,10.19106365506734,36.672763995013746
4467,2017-12-14,13,Yes,7.685398251710745,26.761450522745157
4468,2017-12-14,14,Yes,6.4241138421932416,21.461553971111826
4469,2017-12-14,14,Yes,10.11159648576416,36.66449841696315
4470,2017-12-14,14,Yes,8.92977924554984,31.372867443380414
4471,2017-12-14,15,Yes,3.787753969959598,14.083837892499579
4472,2017-12-14,15,Yes,8.983533003626148,35.05405813141057
4473,2017-12-14,15,Yes,4.644898827664603,19.079640453151587
4474,2017-12-14,15,Yes,5.6016573042721625,21.58395276963605
4475,2017-12-14,15,Yes,3.8821212971565924,17.004416095467906
4476,2017-12-14,16,Yes,5.266650848583242,20.56755262661964
4477,2017-12-14,16,Yes,8.944600773007968,36.489002408044
4478,2017-12-14,16,Yes,11.667598988197133,50.085956279530116
4479,2017-12-14,16,Yes,6.669240424963695,23.952939145737798
4480,2017-12-14,17,Yes,6.025341601829432,18.966752282554797
4481,2017-12-14,17,Yes,10.160462112545238,35.230587337586044
4482,2017-12-14,17,Yes,7.645263990042449,26.03777920089049
4483,2017-12-13,1,Yes,3.4829029580013557,10.765230632561769
4484,2017-12-13,2,Yes,5.18670274057072,11.716057826151847
4485,2017-12-13,2,Yes,8.02313372124926,26.796579229460214
4486,2017-12-13,2,Yes,7.942585540639091,27.85105880248169
4487,2017-12-13,2,Yes,7.952118259785283,27.13255346690865
4488,2017-12-13,3,Yes,4.7500339864199335,12.390135679702901
4489,2017-12-13,3,Yes,7.595997686244667,26.75215174743823
4490,2017-12-13,4,Yes,5.027768401964359,11.699526670050643
4491,2017-12-13,4,Yes,6.578482096085391,19.286344232380998
4492,2017-12-13,6,Yes,4.79889961320101,10.956224600325799
4493,2017-12-13,6,Yes,5.016232425033576,14.641864999543335
4494,2017-12-13,7,Yes,3.5731048775008443,12.213606473527426
4495,2017-12-13,7,Yes,5.104753133329493,21.23743470700386
4496,2017-12-13,8,Yes,7.714397086166026,25.325473048855404
4497,2017-12-13,8,Yes,4.858900667195101,11.681962316693113
4498,2017-12-13,9,Yes,11.925945791569216,42.08747141038225
4499,2017-12-13,9,Yes,5.240935806099419,13.912964707265509
4500,2017-12-13,10,Yes,4.829100478706408,11.678862724924137
4501,2017-12-13,10,Yes,6.351216015388865,21.42119629397361
4502,2017-12-13,11,Yes,4.53086423102169,11.353008607418454
4503,2017-12-13,11,Yes,6.500617634849034,22.156232785647855
4504,2017-12-13,12,Yes,3.663785977153788,6.356172849510118
4505,2017-12-13,12,Yes,6.519282396124712,19.99968358167241
4506,2017-12-13,13,Yes,4.868433386341294,10.963456981120075
4507,2017-12-13,13,Yes,7.714397086166026,25.325473048855404
4508,2017-12-13,13,Yes,4.868433386341294,10.963456981120075
4509,2017-12-13,15,Yes,3.257630381136714,12.207850126289562
4510,2017-12-13,15,Yes,5.246449223256442,21.574063633372887
4511,2017-12-13,16,Yes,7.69284908263666,30.47060052083763
4512,2017-12-13,16,Yes,6.15166810766182,22.16527762293423
4513,2017-12-13,17,Yes,6.3499353539030645,21.46640303523137
4514,2017-12-12,1,Yes,15.522024611889465,59.504950074846285
4515,2017-12-12,1,Yes,5.798876747867381,16.719155751739667
4516,2017-12-12,3,Yes,7.5551830902860875,27.810764109485003
4517,2017-12-12,3,Yes,6.240867646290003,22.472576275226107
4518,2017-12-12,4,Yes,10.541416240142565,38.52433487923051
4519,2017-12-12,6,Yes,7.603368382776881,28.15913671400934
4520,2017-12-12,6,Yes,7.6129011019230735,27.4406313784363
4521,2017-12-12,7,Yes,3.7396896972119325,16.95682603753541
4522,2017-12-12,8,Yes,10.182732966971265,39.549884929074885
4523,2017-12-12,8,Yes,7.554102078979099,28.87350926055708
4524,2017-12-12,9,Yes,7.584181924741369,26.37478663559525
4525,2017-12-12,9,Yes,3.9425561095294164,7.399499105332516
4526,2017-12-12,10,Yes,4.924269159936814,16.038517993551192
4527,2017-12-12,10,Yes,7.595317351954383,28.53443543133967
4528,2017-12-12,10,Yes,6.738172494249377,23.53863287068766
4529,2017-12-12,11,Yes,9.008966757579442,33.88295523816183
4530,2017-12-12,11,Yes,9.018499476725633,33.164449902588785
4531,2017-12-12,13,Yes,7.664851125094666,28.541667812133944
4532,2017-12-12,13,Yes,7.655318405948474,29.260173147706983
4533,2017-12-12,14,Yes,10.421814809171089,37.792397979325244
4534,2017-12-12,16,Yes,6.60700175038722,25.15617622347421
4535,2017-12-12,16,Yes,6.503101704044034,22.954103356078917
4536,2017-12-12,16,Yes,4.911144160396981,22.67885173767716
4537,2017-12-12,16,Yes,3.7419726122701022,12.231170826884954
4538,2017-12-12,17,Yes,8.36991064396569,30.98702490086633
4539,2017-12-12,17,Yes,6.598424613678529,25.306451793000544
4540,2017-12-11,1,Yes,6.464849807716138,22.606763948810908
4541,2017-12-11,1,Yes,9.98351013829252,40.81698928282444
4542,2017-12-11,2,Yes,10.419131089797277,35.976988999079865
4543,2017-12-11,2,Yes,6.722115727080167,21.492549888801584
4544,2017-12-11,2,Yes,7.903932967294491,26.78418086238431
4545,2017-12-11,2,Yes,4.022469377624024,11.152148457732226
4546,2017-12-11,3,Yes,5.376719560408525,22.017994862097947
4547,2017-12-11,3,Yes,9.083267642271828,35.78392863680318
4548,2017-12-11,3,Yes,9.196700407761208,37.26749616862543
4549,2017-12-11,4,Yes,6.6621146730860765,20.76681217243427
4550,2017-12-11,4,Yes,10.36866275494938,34.53274594713951
4551,2017-12-11,4,Yes,11.339240378143765,41.012116039613765
4552,2017-12-11,5,Yes,3.9176894741106767,15.536346522490534
4553,2017-12-11,5,Yes,9.236433992412799,37.271628957650734
4554,2017-12-11,5,Yes,3.2449928433590274,11.68813725621234
4555,2017-12-11,6,Yes,5.4549846986615895,19.867644841660454
4556,2017-12-11,6,Yes,9.142467342232509,35.07058928751178
4557,2017-12-11,6,Yes,9.255900107721887,36.55415681933402
4558,2017-12-11,7,Yes,5.29685171408864,21.29019075121798
4559,2017-12-11,7,Yes,9.003399795951943,35.056124525923224
4560,2017-12-11,7,Yes,10.613789465018767,42.845656779831955
4561,2017-12-11,8,Yes,5.2765842447461395,20.568585823875967
